   1213.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1214.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1215.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1216.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1217.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1218.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1218.1500       0.0000000       0.0000000       0.0000000      9.80908925E-45
   1218.2500       0.0000000       0.0000000       0.0000000      2.58748405E-35
   1218.3500       0.0000000       0.0000000      4.04817683E-36  7.62754299E-28
   1218.4500       0.0000000       0.0000000      7.07896813E-27  7.80542903E-22
   1218.5500      2.89708648E-40   0.0000000      5.31157713E-20  6.15103812E-17
   1218.6500      9.36371029E-33   0.0000000      6.47177683E-15  3.66481422E-13
   1218.7500      5.26367883E-25   0.0000000      3.56603358E-11  2.37258879E-10
   1218.8500      1.41231267E-18   0.0000000      1.94454373E-08  2.93051645E-08
   1218.9500      6.16356602E-14  4.89118263E-35  1.90283458E-06  1.11260545E-06
   1219.0500      1.21766652E-10  5.16918305E-24  5.23879244E-05  1.82230688E-05
   1219.1500      2.57438764E-08  7.94697230E-17  4.59865056E-04  1.60796029E-04
   1219.2500      1.24399060E-06  8.11676505E-14  1.97693566E-03  8.79918807E-04
   1219.3500      3.38853388E-05  1.09490260E-12  7.77616631E-03  3.27492948E-03
   1219.4500      6.73091447E-04  8.58793071E-12  2.50552781E-02  8.92819650E-03
   1219.5500      5.96383959E-03  4.51033169E-11  4.61411290E-02  1.91395544E-02
   1219.6500      1.80816539E-02  1.75934919E-10  9.29353088E-02  3.43636945E-02
   1219.7500      2.33034790E-02  5.49843060E-10  0.15413423      5.41794114E-02
   1219.8500      4.62972224E-02  2.10919548E-09  0.20780581      7.74809495E-02
   1219.9500      6.67174682E-02  3.98407963E-07  0.25410631      0.10270848    
